id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
121659211,Musa Usman Javaid,117,False,18,U,Enlig,0,2600 Glostrup,Gymnasie Elev,1,,1,,4,,4,,1,,3,,3,,2,,3,,3,,3,,3,,1,,2,,2,,1,,3,,4,,4,,3,,3,,4,,4,,4,,1,,1,,"Skole/dagtilbud for børn, Erhverv/administration","Jeg er 18 år, bor i Glostrup og stiller op til byrådet. Jeg kæmper for lokal selvbestemmelse og nærdemokrati, så beslutninger træffes tæt på borgerne og tilpasses Glostrups behov.","Jeg stiller op til byrådet i Glostrup, fordi jeg tror på, at vi selv skal have indflydelse på de løsninger, der former vores hverdag. Er du også træt af, at busser ofte kommer for sent? At folkeskolen halter bagud i forhold til nabokommunerne? Eller at det er næsten umuligt at finde en parkeringsplads i centrum? Jeg vil arbejde for et Glostrup, hvor hverdagen fungerer. Hvor den kollektive trafik er pålidelig, hvor skolerne giver vores børn de bedste muligheder, og hvor vi kan komme til og fra bymidten uden stress. Jeg vil styrke nærdemokratiet, så beslutninger træffes tæt på borgerne og i respekt for de lokale behov. Glostrup er en stærk by med fællesskab, kultur og historie, og jeg vil kæmpe for, at vi udvikler os på vores egne præmisser. Som ung kandidat på 18 år vil jeg være et frisk pust i byrådet og sikre, at alle generationer bliver hørt, når vi former fremtidens Glostrup."
121752026,Nikolaj Larsen,10,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121665715,Don Winther,16,False,36,U,I parforhold men ikke samboende,2,2600 Glostrup,Underviser,1,,3,,4,,2,,1,,4,,3,,4,,1,,4,,4,,4,,3,,1,,0,,0,,4,,4,,0,,3,,4,,3,,4,,4,,1,,1,,"Miljø og klima, Kultur,  idræt og fritid, Social- og integrationsområdet, Skole/dagtilbud for børn, Erhverv/administration",1. En stærkere folkeskole med trygge rammer.2. En mere værdig sagsbehandling på handicapområdet.3. Kommunens midler skal bruges mere fornuftigt,"1. En stærkere folkeskole med trygge rammer.- En sundere skole. Sund skole mad, og mere idræt i undervisningen- Øget fokus på at handle hurtigt, så børn ikke ender i skolevægring- Et bedre arbejdsmiljø for lærere og pædagoger, så vi har nemt ved at få og fastholde vores fagpersonale2. En mere værdig og effektiv sagsbehandling på handicapområdet- Borgeren i centrum, hvor der skal laves tværfaglig behandling, så borgeren ikke skal til lige så mange møder for at få hvad de er berettiget til.- Forvaltningen skal være proaktiv i hjælpen af borgeren, det skal ikke være borgerens opgave at finde ud af hvad de er berettiget til.3. Kommunens midler bliver brugt fornuftigt- Glostrup Kommune skal være selvforsynende med strøm. Krav om solceller på offentlige og almene bygninger.- Vores forsyning af vand og varme, skal ikke blive ved med at stige.- Bedre legepladser til børn, gode udendørs trænings aktiviteter til voksne og en hyggelig bymidte."
121665718,Abaz Sabani,17,False,48,U,Enlig,2,2600 Glostrup,Tolk,3,,4,,3,,3,,0,,4,,2,,4,,4,,4,,4,,4,,2,,4,,1,,1,,4,,3,,4,,1,,3,,3,,3,,1,,2,,4,,Ældre,"Man bør stemme på mig fordi, jeg er opvokset i Glostrup og ved hvad der sker i byen, jeg har i forbindelse med at min mor var på plejehjem, jeg kender byen indefra","Fordi jeg står inden for det jeg siger, og jeg vil gerne at alle byen borger har det godt, jeg har min daglige gang i byen og ser hvad der sker i byen, jeg møder unge som ikke trives , og jeg oplever tit at borgerne klager og det skal vi lave om på"
6805109,Bo Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121687114,Thomas Eggert Sørensen,146,False,47,U,Samboende men ikke gift,2,2600 Glostrup,Brandmester,1,,4,,4,,4,,1,,4,,3,,3,,4,,4,,4,,4,,1,,2,,1,,1,,4,,4,,2,,4,,4,,4,,3,,2,,1,,1,,"Trafik, Miljø og klima, Erhverv/administration, Beredskab og sikkerhed","De betydelige gener som støv, støj og svineri HCS giver beboer og naboer ønsker jeg stoppes. Jeg vil kæmpe for at HCS aktiviteter kraftigt neddrosles eller stoppes.","Som borger i Hvissinge er jeg dybt berørt af virksomheden HCS og deres omfattende forurening af bydelen. Jeg går til valg på at få deres aktiviteter stærkt begrænset eller helt stoppet. Ved en stemme på mig garanterer jeg at jeg vil ligge alle mine kræfter og energi i at få dette til at ske. Ligeledes vil jeg have belyst Glostrups kommunes rolle i denne sag og holde forvaltningen under skarpt opsyn og sikre, at byrådet endelig lever op til sit ansvar over for borgerne. Din stemme vil gøre dette muligt!"
13108,Piet Papageorge Timmermann,908,True,32,V,Gift,1,2600 Glostrup,Director ved Ernst&Young,1,"Det nuværende flertal er gentagende gange løbet fra deres valgløfter.* Skatten er steget* Kvaliteten i børnehaverne er faldet*  Der mangler investeringer i vores ældrecentre* Skole fik IKKE ro, som det ellers blev lovetosv. osv.",3,,3,"Beslutningen var god. Måden den skete på, kunne have været bedre. Processen var forhastet og der er fortsat ikke-undersøgte konsekvenser, vi skal have på plads på bagkant. Venstre gik i 2021 til valg på, at nedsætte en arbejdsgruppe omkring Glostrup Skole. Her var vi givet nået frem til samme løsning, men i en langt bedre proces. for både elever,  forældre og medarbejdere.",3,"Venstre er det eneste parti i Kommunalbestyrelsen, der har kæmpet for en højere parkeringsnormering (og dermed flere P-pladser) i bymidten.",0,"Idéen var måske god, men i praksis var det virkelig en dårlig ide. Det skabte trafikale farlige situationer og utrolig megen unødvendig utryghed. Det var pinligt og et mørkt kapitel for Glostrup.",4,"Venstre er stolte af, at vi fik omgjort den beslutning",3,,1,"Jeg kører selv elbil - og bor i lejlighed uden egen ladestander. Jeg synes, at vi har ramt en god balance i byen. hverken flere eller færre er der brug for.",2,Både fortov/cykelstier og veje trænger begge til et ordentligt løft.,4,Og så er jeg uenig i præmissen. Kommunen vil kunne spare mange penge ved at efter-isolerer sine bygninger.,4,"Glostrup Kommune har udviklet de områder, der er. Nu er det tid til at bevare de grønne oaser.",3,Forenings- og sportslivet er en vigtig dannende institution for børn og unge. Derfor skal området prioriteres.,2,Kunst og kultur skaber åndelig værdi. Jeg mener kommunen ligger på et fornuftigt niveau.,2,Kommunen skal tiltrække de bedste - uanset nationalitet.,0,"Det sociale område er de  hårdest ramte borgere. Derfor må det aldrig nedprioriteres. Jeg ønsker dog en debat om, hvordan vi kan bruge de eksisterende penge endnu mere fornuftigt.",3,,4,,1,"Jeg mener helt grundlæggende ikke, at det er en kommunal kerneopgave at tilbyde frokost på skolen. det må og skal være et forældreansvar. Også ift., hvad den enkelte familie vælger, der skal med i madpakken af fisk, kød,  vegetarisk, sukker, etc.",2,"Jeg mener, at man har fjernet røg fra den del af det offentlige rum, som er nødvendigt. Der skal derfor ikke bruges hverken flere eller færre røgfrie zoner.",4,"I løbet af de sidste 4 år er åbningstiden blevet reduceret, hvilket gør det svært for almindelige lønmodtagere at nå at hente/bringe. Det bliver vi nødt til at gøre noget ved - eventuelt på enkelte institutioner med ""udvidet åbningstid""",4,"I perioden 2017-2021, hvor jeg og Venstre bestemte, var der et loft på 22 elever for 1-6 klasse. Dette blev med det samme fjernet af det nuværende flertal,  der har etableret klasser med op mod 26 elever. For mig er det indlysende, at færre elever giver mere lærer-elev-tid, og dermed et bedre skoletilbud.",2,,3,"Jeg mener, at der er et uforløst potentiale i administrationen.",2,"Vi skal først og fremmest have styr på økonomien igen. De sidste 4 år har medført uigennemsigtighed, uansvarlighed og økonomisk rod. dette skal laves om, førend vi kan drøfte kommuneskatten.",1,"Så længe der bruges penge på:* Minigolfbaner* DJ's til julefrokoster* 0,5 mio. til fritidspolitikere, osv. osv. osv., så bruger vi ikke pengene godt nok.",4,,"Trafik, Kultur,  idræt og fritid, Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn","Med 12 års erfaring er jeg blandt de mest erfarne politikere i Glostrup Kommune. Jeg har et stort drive, og evner der muliggør, at jeg kan gøre visioner til virkelighed. Glostrup fortjener bedre!","Jeg mener, at Glostrup de sidste 4 år er gået den forkerte vej. Én ting er, at det er blevet dyrere både kommunalskatten, dagtilbud, ældreplejen og madtilbud. Prisstigninger kan man måske godt leve med, men når det samtidigt er blevet dårligere er det ikke godt nok! * Jeg vil ikke acceptere, at kun 40% af personalet i vores vuggestuer- og børnehaver er uddannede pædagoger.   * Jeg vil ikke acceptere, at foreningslivet er reduceret til at skulle søge puljer i stedet for at få et rimeligt grundbeløb* Jeg vil ikke acceptere, at min mormor på ældrecenteret ikke kunne få frisklavet mad* Jeg vil ikke acceptere, at Kommunen skaber utryghed ved fx at slukke al lys for at spare nogle håndøre. Jeg synes, at der er rigtig meget at gøre. Og det håber jeg meget på DIN stemme til at kunne få lov til.Piet Papageorge Timmermann"
39458,Torben Martinsen,86,True,71,V,Gift,2,2600 Glostrup,Kommunalbestyrelsesmedlem,3,"Min tillid fik dog et knæk, da Kasper Damsgaard startede sin borgmestergerning med at begå løftebrud og hæve skatten, kort efter han tiltrådte. Det er utrolig vigtigt, at vi både taler pænt til hinanden og vi holder ord for at kunne samarbejde på tværs af partiskel. I de sidste år har Venstre stemt sammen med flertallet i ca. 95% af alle sager. Endvidere har vi indgået mange politiske aftaler som fx.: Kommuneplan 2025 -2037, Beskæftigelsespolitik 2025, Arkitekturpolitik, Sundheds- og Forebyggelsespolitik",2,Glostrup er meget plaget af trafikstøj og støj er rigtig usundt. Desværre er det meste støjdæmpning rigtig dyr at etablere. Statsvejene skal som udgangspunkt støjdæmpes af staten. Meget kan gøres billigt ved at reducere hastigheden samt overgå til støjdæmpende asfalt. Her kan kommunen presse på overfor staten.,2,"Det nye flertals argument for at splitte Glostrup Skole op, var at det var svært at fastholde en skoleleder. Men de havde ikke analyseret hvorfor?  De skiftende skoleledere har samstemmende nævnt, at stram kommunal kontrol og dårlig aflønning gjorde jobbet som overordnet skoleleder svær. Flertallet sendte forslaget om skoleopdelingen i høring blandt de faglige organisationer, men ikke til forældrene. Skolebestyrelsen og nogle af elevrådene ønskede at bevare Glostrup Skole. Venstre var ikke imod en skoleopdeling, når det bare kom til at foregå på et oplyst grundlag med saglige argumenter. Men det skete ikke, og nu må vi få det bedste ud af situationen. Det vigtigste er derfor at give skolerne ro til de hver især kan finde deres egen nye rolle.",4,Erhvervslivet lider under manglen på parkeringspladser og butiksdøden stiger. Flere hundrede p-pladser er forsvundet siden 2019 og antallet af biler er steget med 10%. De sidste detailhandelsanalyser fra 2016 til 2024 peger på stærkt faldende handel i Glostrup.,0,Uden lys sker der flere ulykker og kriminaliteten stiger. Så det er ikke nogen god idé. Desuden er udgiften til belysning kraftigt minimeret med nye energirigtige pærer i forhold til tidligere.,4,"Biblioteket bør forblive i den centrale del af Glostrup både for at give let adgang for de fleste til biblioteket, men også fordi den her ligger sammen med andre kulturinstitutioner som fx. Glostrup Bio, Glostrup Kirke, Aktivitetscentret og Medborgerhuset.",1,"Glostrup Racing Club havde lånt området, som lå øde hen, vel vidende, at der en dag skulle bygges. Der findes desværre ikke andre ledige områder som Glostrup Kommune vil kunne tilbyde.",0,"Så længe der er udbredt mangel på almindelige parkeringspladser i Glostrup, så skal de få der er tilbage ikke konverteres. Når/hvis andelen af el-biler indenfor en årrække når en betydelig andel overfor konventionelle biler, må vi tage spørgsmålet op igen.",2,"Først og fremmest skal skolevejene gøres mere sikre for alle børn. Dernæst skal cykelstierne udvides der hvor de mangler. Glostrup lider under manglende p-pladser, specielt omkring Hovedvejen. Hvis det ikke ændres vil flere handle udenfor Glostrup og butiksdøden vil stige.",1,"Partierne i kommunalbestyrelsen har enstemmigt vedtaget at nedbringe CO-udslippet til 85% i 2030 og blive CO2 neutral i 2045. Venstre mener, at grøn omstilling og økonomisk ansvarlighed skal gå hånd i hånd. Vi skal investere i løsninger, der både gavner klimaet og borgerne. Vi ønsker ikke at det bliver dyrere at bo i Glostrup",4,"Glostrup er næsten helt udbygget. De grønne områder, som udgør ca. 40% af kommunen, skal ikke bebygges. Nye byggerier skal kun ske, der hvor der en vedtaget lokalplan, eller hvor et eksisterende byggeri nedrives. Samtidig ønsker Venstre, at der bygges flere ejerboliger, så flere kan eje deres egen bolig",3,"Kultur- og sportstilbud er vigtig. Hvis der er områder, hvor Glostrup ikke har et tilbud og det er efterspurgt, så bør der gøres en indsat for at tilbyde dette.",1,Kunst og kultur er vigtig for sammenholdet i kommunen samt for tiltrækning af nye borgere. Der skal være gode rammer for det frivillige og folkelige foreningsarbejde og det skal sikres af både offentlige og private bidrag.,4,"Det er afgørende for Danmarks fortsatte udvikling, at virksomhederne kan få kvalificeret arbejdskraft. Uden udenlandsk arbejdskraft ville mange samfundsbærende institutioner ikke kunne fungere tilfredsstillende. Fx ældrecentre og hospitaler. Derfor er denne opgave meget vigtig og Glostrup har, som én ud af 98 kommuner et stort ansvar for yde en indsats.",1,"Vi har et socialt ansvar for at hjælpe udsatte borgere. Helst tilbage til samfundet, hvor de efter nogen tid kan klare sig selv og derved genopbygge deres selvtillid.",3,"Ældreplejen skal have de ældre og deres ønsker i centrum. De målinger vi får præsenteret i kommunalbestyrelsen viser at der er udbredt tilfredshed med hjemmeplejen og ældrecentrene. Der er knaphed på faglært personale, som i resten af landet. Så her skal vi sætte ekstra ind.",1,"Venstre mener, at der skal følge flere penge med, når vi bliver flere ældre.  En værdig pleje handler dog ikke kun om penge.  Det handler også om mindre bureaukrati, god ledelse og mere valgfrihed. Det kan fx gøres ved at tillade friplejehjem eller private plejehjem. Sørge for at det er kendte ansigter, som dukker med hjemmehjælp.",2,"Det må som udgangspunkt være en forældreopgave at sørge for frokost til sine børn. Det bør være op til den enkelte skole, om der skal indføres madordninger. Det er fint med madordninger, men det bør være med brugerbetaling. Børn fra familier med knappe midler, bør få maden gratis.",4,"At ryge er en privat sag. Men der skal tages hensyn til de mange, som ikke ryger.  Derfor bør områder, hvor Ikke-rygere færdes og opholder sig udendørs udvides. Specielt, hvor børn færdes.",2,"For Venstre er det vigtigt, åbningstiderne afspejler familiernes behov. Venstre ønsker at skabe mere frihed og flexibilitet. Ressourcerne skal prioriteres efter de behov, som der lokalt gør størst nytte",3,"Færre elever i klasserne giver mere tid til den enkelte elev.Både til de elever, som er urolige eller har brug for mere hjælp. Men også til de elever, der har lettere ved at lære, og som ikke ellers bliver fagligt stimuleret i tilstrækkelig grad.",4,"Det er de private virksomheders indtjening, der muliggør vores velfærdssamfund. Så hvis vi fx vil øge personalet i daginstitutioner, skoler og ældrecentre så kræver det øget indtjening. Ellers kan det kun gøres ved besparelser andre steder eller endnu højere skatter. Venstre vil sikre endnu bedre forhold for det lokale erhvervsliv.",4,"Glostrup Kommunes administration ligger i den øverste ende blandt de 98 kommuner. Der vil bl.a. være behov for flere pædagoger og SOSU-hjælpere og assistenter i takt med befolkningstallet stiger. Omvendt skal vi bruge færre ressourcer på unødigt bureaukrati og administration.Der skal dog en nærmere analyse til at se, hvor der effektiviseres og reduceres personale.",4,Venstre ønsker at sætte skatten ned igen. I 2021 blev skatten sat op lige efter valget. Det skete på trods af valgløfter om at holde skatten i ro og en kassebeholdning på 100 mio. kr.,2,Glostrup har et generelt højt serviceniveau. Men der er plads til forbedringer. Glostrup ligger fx i bunden når det gælder antallet af kommunalt ansatte i forhold til indbyggertallet. Der vil bl.a. være behov for flere pædagoger og SOSU-hjælpere og assistenter i takt med befolkningstallet stiger. Omvendt skal vi bruge færre ressourcer på unødigt bureaukrati og administration.,4,I de senere år er der gjort store fremskridt med udbedring af kloakker og opsamlingsbassiner. Det er et arbejde som vil fortsætte mange år endnu. For Venstre er det en vigtig prioritet at klimasikre kommunen og borgernes hjem mod fremtidens vejrudfordringer.,"Miljø og klima, Ældre, Skole/dagtilbud for børn, Erhverv/administration, Beredskab og sikkerhed","Jeg prioriterer:En god skolegang for børn og unge, da de er fremtidens Glostrup.En værdig ældrepleje, for det skylder vi dem som skabte velfærdsamfundet.Sund økonomi, for så er der råd til velfærd.","Jeg stiller op, fordi jeg vil være med til at skabe et stærkere, smukkere og bedre Glostrup - for alle borgere.Jeg tror på, at vi kan gøre meget lokalt, hvis vi samarbejder og tager ansvar.Jeg stiller op for Venstre, fordi jeg tror på frihed, fællesskab og ansvar - og fordi jeg mener, at en sund kommune skal bygge på sunde værdier:* at børnene får en god skolegang,* at de ældre får et værdigt liv,* og at der er orden i økonomien, så vi har råd til det hele.Jeg stiller op, fordi jeg elsker Glostrup - og fordi jeg gerne vil være med til at udvikle vores by, så den både bliver grønnere, flottere og mere levende.Herudover har jeg skabt Handelsforeningen for Glostrup og Omegn, fordi vores erhvervsliv skranter. Butiksdød og faldende handel er blevet hverdag. Kommunen har gjort meget lidt for at rette op på det.Derfor bliver der nu indført julebelysning på Hovedvejen, julemarked på Glostrup Torv og flere arrangementer i løbet af næste år."
121249453,Richard Engelholm,84,False,44,V,Enlig,2,2600 Glostrup,Sælger,0,,1,,3,,2,,1,,4,,4,,0,,3,,3,,4,,1,,2,,3,,2,,2,,3,,4,,0,,4,,2,,3,,3,,3,,1,,0,,"Miljø og klima, Skole/dagtilbud for børn, Beredskab og sikkerhed","Siden KV21 har vi set nedskæring efter nedskæring på vore daginstitutioner, og det har gjort det dyrere og mere utrygt at være børnefamilie. Jeg vil en anden vej - jeg vil tilbagerulle besparelserne.","Siden seneste kommunalvalg har det politiske ansvar for Glostrups daginstitutioner ligget hos Det Radikale Venstre og Socialdemokratiet, og de har brugt deres magt til at: - Forkorte daginstitutionernes åbningstid- Øget brugerbetalingen på vores børns frokost- Reduceret pædagognormeringen fra 70% til 60% (og i 2024 var 40% af personalet uddannede pædagoger)... tilgengæld har de hævet kommuneskattenDe har gjort det dyrere, mere utrygt og uforudsigeligt at være børnefamilie i Glostrup og have børn i Glostrups daginstitutioner"
6767159,Maja Lüchau,75,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120497068,Daniel Holm Hansen,39,False,24,V,Enlig,0,2600 Glostrup,bartender,3,,3,,3,børn skal ikke have unødvendigt langt til skole,4,"For at undgå butiksdød i Glostrups centrum skal det være nemt at finde parkeringsplads tæt på butikkerne. Uden gode parkeringsmuligheder søger kunderne andre steder hen, og det skader det lokale erhvervsliv.",0,"Gadebelysning gør det tryggere for folk at færdes ude om aftenen og natten. Mørke områder kan virke utrygge og kan øge risikoen for kriminalitet, hærværk eller ulykker. Lys giver både fodgængere, cyklister og bilister bedre overblik",0,"For mig er det vigtigt, at biblioteket samles ét centralt sted.Det giver ikke økonomisk mening at flytte biblioteket.",0,at størstedelen af klubbens medlemmer ikke bor i Glostrup Kommune. Derfor er kommunen ikke forpligtet til at finde en ny plads til klubben.,1,"På nuværende tidspunkt er det vigtigere for mig at sikre, at der overhovedet kommer flere parkeringspladser. Derfor skal vi ikke begrænse udviklingen ved kun at tillade bestemte typer biler at benytte pladserne.",3,,3,,3,"Det er vigtigt, vi som kommune er med til at bevare vores grønne områder, da de styrker borgernes trivsel, fremmer biodiversitet og skaber rum for rekreation og fællesskab.",4,"Foreningslivet er et vigtigt dannelseselement for vores unge og børn. Derfor er det vigtigt for mig, at flere unge og børn får mulighed for at møde foreningslivet, mens de vokser op. Deltagelse i foreninger styrker både sociale færdigheder, ansvarsfølelse og samarbejdsevner, samtidig med at det giver børn og unge et fællesskab, hvor de kan udvikle sig personligt og finde trygge rammer for læring og sjov.",1,"Jeg er selv fortaler for at gøre Glostrup til en smukkere by at bo i, og her spiller kunst også en vigtig rolle.Jeg vil blot fastslå, at vi bruger penge på at købe kunst - ikke på at belyse kunsten.",1,,1,"Som Mahatma Gandhi sagde: 'Et samfund måles på, hvordan det behandler sine svageste.'",3,,3,,1,,1,,3,"vi har siden sidste kv set og vores daginstitutioner er mindre åbne, for flere penge.",3,,3,"Glostrup skal være en by, hvor man både kan bo, arbejde og leve. Derfor skal vi som kommune være så attraktive, at det bliver et naturligt valg at flytte hertil. Det kræver, at vi også er en kommune, hvor virksomheder ønsker at etablere sig, og hvor butikker ser potentiale i at åbne og vokse.Det skal være et klart mål for Glostrup at blive en af Danmarks bedste erhvervskommuner - en kommune, der både understøtter vækst, innovation og et stærkt lokalt fællesskab",3,"Hvis vi som kommune bliver bedre til at udnytte nye teknologier og kunstig intelligens, kan vi frigøre flere årsværk, som i stedet kan bruges på reel velfærd.Det handler ikke om at spare mennesker væk, men om at bruge vores ressourcer klogere til gavn for borgerne.",4,"Glostrup skal igen være en kommune med en af landets laveste skatter. Derfor vil jeg ikke lægge stemme til nogen skatteforhøjelse, og jeg vil kæmpe for, at borgerne beholder mest muligt af deres egne penge.",1,"Vores kommune ligger i den tunge ende, når det gælder udgifter til administration. Derfor vil det være muligt for Glostrup Kommune at spare penge på papirarbejde, som i stedet kan bruges på velfærd.",3,,"Trafik, Kultur,  idræt og fritid","Glostrup mangler en ung stemme, der vil gøre byen til et godt sted at bo fra vugge til grav. Mine tre mærkesager: udvid letbanen om åbningstid natten, styrk foreningslivet og sænk skatten.Udvide","For det første skal letbanen udvides, så den kører også om natten i weekenderne. Det vil give unge og studerende bedre mobilitet og gøre det nemmere at deltage i nattelivet og sociale aktiviteter uden at skulle være afhængig af bil.For det andet skal Glostrup have et sundt og livligt foreningsliv. Flere aktiviteter for børn, unge og voksne styrker fællesskabet, skaber sammenhold og giver alle mulighed for at dyrke deres interesser og møde nye mennesker.Endelig skal Glostrup igen være en lavskatkommune. En lavere skat gør det lettere for familier, unge og seniorer at blive boende og bidrage til lokalsamfundet, samtidig med at vi skaber et attraktivt miljø for nye borgere og virksomheder.Med disse tre mærkesager vil jeg arbejde for, at Glostrup bliver en by, hvor unge trives, familier kan slå rødder, og alle føler sig hjemme."
6767158,Jan Otzen,21,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39361,Gert Jensen,119,True,60,V,Enlig,2,2600 Glostrup,Psykiatrimedarbejder,4,"Der kan være mange årsager til, at en politiker ikke kan holde sit løfte.Jeg vil dog som udgangspunkt forholde mig til, at en politiker giver og holder sine løfter ud fra de overvejelser der er taget.",3,Glostrup kommune bør gå i retning med udarbejdelse af lokalplaner for lokal støjbekæmpning. Kommunen skal ikke vente på at staten hjælper.,3,,3,,0,Det er vigtigt for Glostrup kommune at skabe tryghed for borgerne. Man skal kunne gå og opholde sig på vejene om aftenen uden at blive bange.,4,"Kommunens penge skal bruges rigtigt og fornuftigt.Der skal kigges på de lokationer, som er egnet for et kommende nyt bibliotek.",3,Som kommune er det vigtigt at hjælpe foreningslivet med at finde lokationer for deres aktiviteter.Det betyder ikke nødvendigvis at skabe besparelser på andre områder.,3,"Kommunen skal se ind i fremtiden og gøre plads til el-bil opladere.Der skal installeres flere opladere men gerne i samarbejde med boligselskaberne, så kommunens totale fremtidige behov bliver dækket .",2,"Der skal kigges ind på alle dele. Det handler ikke om fodgænger, cyklister eller bilister men om helhed efter behov.",1,"Der må godt kigges meget mere på klimaet og de muligheder, der er for at nedbringe sit CO2 udslip.Det skal og kan dog ikke nødvendigvis at være en bekostning og blive dyrere.",3,Glostrup kommune skal være en by med synergi imellem nyt byggeri og grønne områder.Vi skal værne om vores parker.,4,Glostrup kommune skal kunne tilbyde kultur og sportstilbud efter behov.Vi skal se på den store befolkningstilvækst der vil komme i fremtiden. Kommunen skal følge med tiden.Det er vigtigt at fokus på nye tilbud er omkring fysisk og mental sundhed.,0,Kunst og kultur er med til at berige bybilledet og viser kommunen med plads til mangfoldighed.,0,Det handler ikke om hvilket land arbejdskraften kommer fra men om kompetencerne.De ubesatte stillinger som kommunen ikke kan tiltrække arbejdskraft til - de skal besættes ud fra de menneskelige kompetencer (danske/udenlandske) og ikke af hensyn til nationalitet.,0,De socialt udsatte borgere har brug for den rette hjælp.Der skal bruges penge og energi på tidlig indsats og forebyggelse.Alle skal have lige ret til et værdigt liv.,3,Der skal tages hånd om de ældre og Glostrup vil gerne arbejde for at blive den bedste kommune at blive gammel i.Det handler om forebyggelse og tidlig indsats.Mere vidensdeling og hjælp til de pårørende på demensområdet.,3,"Ressourcerne skal bruges bedst muligt.Personalet skal blandt andet opkvalificeres til at kunne modtage og håndtere de mange demensramte, så det ikke går ud over andre beboere.",1,Det skal være op til kommunens egne lokale institutioner at stå for fri madordning.Det skal ikke være en politisk overordnet beslutning.,3,Kommunen har allerede taget flere forholdsregler med røgfri zoner.Et af de områder med røgfri zone kunne med fordel sagtens indføres på idrætsområder omkring Glostrup Idrætsanlæg og Østervangsbanerne.,3,,4,"Glostrup har de senere år indført højere elevtal, hvilket har medført ringere muligheder for indlæring for mange elever.",3,,1,Der skal være de kommunalt ansatte der er brug for. Hverken mere eller mindre.,3,Glostrup kommuneskat har på det seneste været sat op.Det skal være muligt at kunne sænke skatten og stadig gøre de fremskridt kommunen har behov for.,4,,4,"Glostrup er ikke ramt på de områder, og vi har allerede gjort store indsatser på området - heraf regnvandsbassiner forskellige steder i byen.","Kultur,  idræt og fritid, Social- og integrationsområdet, Ældre, Sundhed","Mere forebyggelse og tidlig indsats, så vi undgår ulighed i befolkningen.Der skal være nemmere at få den rette hjælp, hvis en familiemedlem eller en samlet familie pludselig bliver ramt af sygdom.","Psykiatrien og kultur og fritid er meget vigtige områder for mig. Det handler om fysisk og mental sundhed - tidlig indsats og forebyggelse.Glostrup skal være en by hvor den menneskelige sundhed er vigtig ung som gammel.Jeg brænder for at gøre en forskel for de familier, der har det svært i det daglige. Her er frivillighed en væsentlig faktor.Psykiatrien med tidlig indsats og forebyggelse skal forbedres.Man skal ikke flytte kommune for at få den rette hjælp.Handicapområdet har brug for en hurtig hjælp, hvis en borgere bliver ramt af sygdom og skal hjælpes.Der skal være hurtig udredning til børn og unge, så de unge og deres familier kan opnå en optimal tilværelse.Børn skal ikke rammes af mistrivsel.Børn er vores fremtid - dem skal vi passe på.Øget demensfaglighed på plejehjemmene og mere hjælp til de pårørende.Både personale og de pårørende skal klædes bedre på.Kommunen skal tilbyde udgående teams mod ensomhed, så der ikke opstår mistrivsel med angst og depression."
13267,Ole Møller Andreasen,6,False,84,V,Enlig,0,2600 Glostrup,pensionist,0,Flertallet efter sidste valg lovede at holde skatten uændret. DEt først man gjorde var at forhøje den.!!!,2,,0,"især når man ikke gør sig klart, hvad der skal sættes i stedet.",4,"Glostrup har altid været et trafikknudepunkt. Hvis man vil bevare denne status, må der også være plads til parkering, når man skal videre med det offentlige",0,,4,"forslaget var ednu en ""hovsa""ide.",3,Kommunens foreninger skal behandles ordentligt.De er et vigtigt element i Glostrups kultur.,1,,2,,2,,2,,4,,2,,2,DEt bør være en statslig opgave.,3,,1,,4,friplejehjem bør være en prioritet,1,,1,,2,,4,"venstre havde i forbindelse med den storeskole indført max på 22 elever i alle nye klsasser.Besparelsen ved ""den store skole"" muliggjorde bl.a. klassestørrelse på max 22 samt hjælp til intergationen",4,,4,,4,,1,,4,"I de 10 år med venstre ved roret, blev gennemført mange tiltag til sikring af øgede nedbørsmængder","Trafik, Kultur,  idræt og fritid, Ældre, Erhverv/administration, Skat",Økonomi og skat er min prioritet.DEt betyder en kritisk gennemgang af kommunens udgifter og nytænkning på relevanteområder.,"Jeg er tidligere statsautoriseret reviosr, og mener derfor at jeg har en vis økonomisk forståelse,  som kan komme kommunen tilgavn."
39459,Eva Nørgaard Wojtala,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
