id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
3595,Kalbiye Yüksel,,,,F,Gift,3,2635 Ishøj,Farmakonom,3,"Jeg synes der kan bygges, men det behøver ikke at være boliger. Det kan blandt andet være bebyggelse der kan anvendes til erhverv.",3,,3,"Når behovet er der, så skal vi prioritere ældreområdet. Vi skal se på vores medarbejders trivsel, da vi har et for højt sygefravær, selvom den er faldet med tiden. Det er dyrt for kommunen at skulle hente vikar udefra, hvilket er grunden til at det er vigtigt, at vi fokuserer på medarbejderne i kommunen, så de har det godt på arbejdspladsen.",3,I Ishøj arbejder man for at fremme fælles kulturel forståelse  og alle borger tager del i medborgerskabet. I Ishøj ser vi forskellig kultur som en styrke.,1,"Jeg er ikke for, at vi laver byfortætning og jeg mener ikke, at landsbyerne skal forværres som resultat af dette. Det samme gælder også bykernen. Byfortætning forstyrrer privatlivet, da folk kommer til at leve alt for tæt op af hinanden.  Landsbyens struktur skal ikke ødelægges.",0,,2,"Det har været et af SF's ønsker, men der var ikke opbakning fra Vestforbrændings side. Vi har på nuværende tidspunkt ikke et jord/område for, at kunne etablere genbrugsstationen.",2,Vi har allerede sat flere el-ladestander end vi skal.,3,"Jeg synes det er vigtigt at vi har gode forhold for fodgængere og cyklister, hvilket vi på nuværende tidspunkt allerede har. Noget jeg dog mener kan forbedres yderligere ville være cykelstier og fodgængerovergange henad mod forbindelsen imellem Ishøj og Ishøj Landsby og imellem Ishøj og Tåstrup.",3,"Det såkaldte grønne regnskab for 2023, som er en opgørelse over energiforbruget og CO2-udledningen i kommunens bygninger, viser nemlig, at CO2-forbruget i Ishøj Kommune er faldet med 45 procent siden 2019.Det tallene viser er, at vi faktisk reducerer mere CO2, end vi havde planlagt. Vi er meget ambitiøse omkring vores klimamål og har iværksat mange forskellige tiltag, så det er glædeligt at se, at vores arbejde bærer frugt. Det såkaldte grønne regnskab for 2023, som er en opgørelse over energiforbruget og CO2-udledningen i kommunens bygninger, viser nemlig, at CO2-forbruget i Ishøj Kommune er faldet med 45 procent siden 2019.",3,"I Ishøj har vi ikke så meget jord. 70% af kommunens jord er reserveret til transport korridor eller er til grønfingerplanen. De områder vi har skal vi selvfølgelig beskytte, især vores BNBO(borre nære områder), som vi har vores grundvand. I grøn tre part aftalen har vi også udtaget af kommunens jord, som skal afsættes som grønne arealer.",3,"Der skal være kultur- og sportstilbud til børn og unge, så de deltager i fællesskaber, som ikke påvirker de unge i en negativ retning.",1,,2,"Jeg synes vi skal udnytte de arbejdskraft vi har,  men hvis de er ikke muligt så må vi søge ud ad til.",1,"Jeg synes de svageste i samfundet skal have hjælp og de skal støttes, så de kan komme videre i deres liv og få det godt.",3,"Jeg synes vores ældre pleje er god, men kan altid blive bedre til at passe vores ældre, som har bygget vores samfund op.",3,"Da vi er blandt en af landets dyreste ældrepleje, så skal vi se på, hvordan vi kan forbedre ældre plejen. Det skal vi gøre ved at se på arbejdsmiljøet, sygefravær og en strukturændring.",3,"Jeg vil gerne have at der bliver lavet madordning til skolerne, da en sund kost er med til at bidrage til god indlæring og god trivsel imellem eleverne selv, men også deres relation til deres undervisere.",3,"Jeg synes det er vigtigt med røgfrie zoner i kommunen, da man skal kunne være et godt forbillede for de unge og ældre i kommunen om, at kunne for nedsat rygeprocenten, da det ikke er godt for folkesundheden.",3,"Vi har haft udvidet åbnings tilbud, men der var så få der benyttede tilbuddet, så vi valgte at tilsidesætte dette tilbud.  Selvfølge skal der være dette tilbud, hvis der er efterspørgsel omkring det fra borgerne i kommunen.",3,"Der skal ikke være overfyldte klasseværelser. Der skal være tid til de enkelte elever, så vi sørger for at eleverne kan klare sig godt fagligt. På denne måde kan man også undgå mistrivsel.",3,,2,,1,"Da vores kommune hurtig vil blive påvirket af arbejdsløshed,  er jeg tilbage holdende med at nedsætte kommuneskatten. Når højkonjunktur vender og arbejdsløsheden stiger, så vil vi som kommune mærke det med det samme.",3,,3,"Vi er sammen med strandparken igang med at sikre vores områder, blandt er kystbeskyttelsen et af de større gennemgående temaer, som vi fokuserer på.","Miljø og klima, Social- og integrationsområdet, Ældre, Sundhed, Skole/dagtilbud for børn","Jeg går op i en værdig ældrepleje, en grønnere klode og børn og unge. Ydermere synes jeg også det er vigtigt, at vi ikke glemmer vores borgere imellem de ældre og unge.","Mine mærkesager er en værdig ældrepleje, en grønnere klode og børn og unge. For mig er det vigtigt, at man tager hånd om alle borgere i kommunen. Jeg vil gerne arbejde for et Ishøj, hvor der er lige muligheder for alle. Klimaområdet skal prioriteres højt. Vi skal passe på vores grønne natur og vores drikkevand - for både vores egen og kommende generationers skyld. Der skal skabes mere plads til naturen og bedre vilkår for biodiversiteten.Alle børn skal have lige vilkår. Unge skal have mulighed for at tage en videregående uddannelse og for at afprøve forskellige interesser og retninger i livet. Jeg går ind for kortere skoledage, en to-voksen-ordning og en madordning i folkeskolerne.Ældre borgere i Ishøj skal have en værdig pleje og service - med en garanteret plejehjemsplads, når behovet opstår. Samtidig skal der etableres sundhedsfremmende aktiviteter, der styrker både trivsel og fællesskab blandt de ældre."
121254969,Rikke Porting Høffding,,,58,F,Gift,3,2635 Ishøj,Leder af Beskæftigelse og KRIM i anden kommune,4,"Udviklingen omkring Ishøj Idrætscenter styrker fællesskab, idrætsliv og boligmuligheder. Planen skaber nye byrum og inkluderende faciliteter, som gavner både unge og socialt udsatte.",3,"Et nyt stadion vil styrke fællesskab, idrætsliv og trivsel - og er en vigtig del af helhedsplanen. Det bør prioriteres, men ikke på bekostning af hele kultur- og fritidsområdet.",3,Ældreområdet har været underprioriteret i mange år. Ishøj skal sikre en værdig alderdom - også selvom det kræver omprioritering fra andre velfærdsområder.,3,"Integration er afgørende for fællesskab og trivsel, og Ishøj har et særligt ansvar. Men investeringer skal ske med omtanke, så vi ikke svækker andre vigtige velfærdsområder.",3,"Udvikling skal ske i hele kommunen - ikke kun i bykernen. Lokalområderne har brug for investeringer, der styrker fællesskab, natur og lokale tilbud.",1,"Der kan være behov for flere plejehjemspladser, men løsningen bør ikke være privatisering. I stedet bør Ishøj undersøge muligheden for lokalplejehjem, som kombinerer frihed med kommunalt ansvar.",3,En ny genbrugsstation vil styrke den grønne omstilling og gøre det lettere for alle borgere at sortere og genbruge affald lokalt. Det bør prioriteres - også frem for andre byggerier.,4,"Flere af kommunens eksisterende p-pladser bør kunne bruges af elbiler. Det er en bæredygtig og effektiv måde at fremme grøn transport og reducere CO₂-udledning.Dog er det vigtigt at vi finder en løsning,  så pladserne ikke står tomme hen og ikke kan bruges af almindelige biler.",4,"Bedre forhold for cyklister og fodgængere styrker både klima, sundhed og fællesskab. Ishøj bør prioritere grøn mobilitet - også frem for biltrafik.",4,"Klimahandling kan koste på kort sigt, men er en nødvendig investering i fremtiden. Ishøj skal gå forrest - også selvom det gør det dyrere at bo i kommunen.",3,"Grønne områder er afgørende for trivsel, fællesskab og bæredygtighed. Ishøj bør beskytte dem - og kun bygge nyt, når det er nødvendigt og sker med omtanke.",4,Flere kultur- og sportstilbud styrker trivsel og fællesskab blandt børn og unge. Det bør prioriteres - også selvom det kræver besparelser på andre områder.,0,"Kunst og kultur er en vigtig del af velfærdssamfundet og skaber fællesskab, trivsel og dannelse. Ishøj investerer fornuftigt - og kulturen bør styrkes, ikke skæres.",2,Ishøj bør arbejde aktivt for at tiltrække udenlandsk arbejdskraft til ubesatte stillinger - men altid under ordnede løn- og arbejdsvilkår og med respekt for den danske model. Derudover så er det yderst vigtigt at matche arbejdskraften med opgaven og de tilførte kompetencer,0,"Investeringer i socialt udsatte er nødvendige for at sikre trivsel, lighed og fællesskab. Ishøj har et særligt ansvar - og pengene er godt givet ud.",3,"Ishøj har mange gode initiativer på ældreområdet, og ældreplejen fungerer generelt godt. Men der er stadig behov for at styrke kvaliteten og sikre værdighed for alle.",3,"Jeg mener, at ældreplejen kan forbedres markant gennem bedre organisering, mindre bureaukrati og mere tillid til medarbejderne - uden nødvendigvis at tilføre flere midler. I Ishøj kan det bl.a. ske ved at styrke faste teams og reducere kontrolarbejde.",4,"Gratis madordninger styrker børns trivsel og lighed. Det er en investering i fremtiden - og bør prioriteres, selvom det kræver besparelser på andre områder.",2,"Røgfri zoner beskytter børn og unge, fremmer sundhed og skaber trygge fællesrum. Ishøj bør gå foran og udvide indsatsen yderligere.",3,Udvidede åbningstider giver mere fleksibilitet og lighed for børnefamilier. Det bør prioriteres - også selvom det kræver besparelser på andre områder.Vi bør også erkende at børnefamilierne er presset mere end nødvendig for at få enderne til at hænge sammen.,3,"Jeg mener, at færre elever i klasserne kan styrke både trivsel og faglighed. Det kan kræve besparelser andre steder, men i Ishøj er det en vigtig prioritet, fordi mange børn har brug for ekstra støtte og ro til læring.",3,"Private arbejdspladser skaber lokal udvikling og muligheder - især hvis de bygger på ordentlige vilkår og grøn omstilling. Ishøj bør prioritere indsatsen, men med social og klimamæssig ansvarlighed.",0,"Kommunalt ansatte løser vigtige velfærdsopgaver. Færre medarbejdere vil svække kvaliteten i fx ældrepleje, dagtilbud og social indsats.",0,Kommuneskatten er med til at sikre velfærd og fællesskab. En nedsættelse vil svække indsatsen for de mest udsatte - og det er ikke vejen frem.,3,"Skat er en investering i fællesskabet, og Ishøj bruger pengene fornuftigt. Men der er stadig behov for mere gennemsigtighed og socialt ansvarlige prioriteringer.",3,"Ishøj har et solidt beredskab og samarbejder med Beredskab 4K. Kommunen har beredskabsplaner for storm, oversvømmelse og kriser - men der er altid plads til forbedring og styrket tryghed.","Kultur,  idræt og fritid, Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn, Erhverv/administration","Jeg kæmper for retfærdig og bæredygtig boligpolitik, gennemsigtighed og borgerinddragelse, bedre vilkår for unge i mistrivsel og for at socialt udsatte bliver en del af fællesskabet. Alle skal høres!","Jeg stiller op for SF i Ishøj, fordi jeg vil skabe en kommune med mere gennemsigtighed, borgerinddragelse og retfærdighed. Jeg kæmper for en bæredygtig boligpolitik, hvor alle har råd til et trygt hjem - også i fremtiden. Socialt udsatte skal med i fællesskabet og ikke stå alene. Unge i mistrivsel skal mødes med støtte, håb og muligheder, ikke kontrol og afmagt. Jeg vil styrke den lokale velfærd, sikre en værdig ældrepleje og skabe bedre vilkår for børn og unge. Med min erfaring som leder og frivillig i socialt arbejde ved jeg, hvad der virker - og jeg vil bruge den viden til at skabe forandring. Jeg tror på, at vi kan løfte Ishøj sammen, hvis vi lytter til borgerne og træffer beslutninger i fællesskab."
6744598,Ibrahim Özdemir,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6744599,Natasha Carstens,,,49,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121672598,Diana Hemdrup,,,51,F,Samboende men ikke gift,3,2635 Ishøj,Laborant,3,,1,,2,,4,,1,,0,,3,,2,,2,,4,,4,,3,,2,,2,,0,,3,,1,,4,,2,,2,,3,"Der bør være 20-24 elever i en klasse. Det er hvad jeg har hørt fra skoleledere og lærere, er den mest optimale klassestørrelse, alt taget i betragtning.",2,,1,,0,,3,,2,,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Sundhed, Skole/dagtilbud for børn","Mine prioriterede emner er sundhedsområdet, trafik/transport og skole/uddannelse.","Jeg vil have fokus på lighed i sundhed. Gode, bæredygtige løsninger i trafikken. Det skal være nemmere og mere attraktivt at lade bilen stå og vælge offentlig transport,  som bør være billigere. En god skolegang er roden til alt godt. Vi skal lytte til, hvad lærere og skoleledere mener giver den bedste skole. Det er ikke nødvendigvis ens for alle skoler."
121672599,Pernille Otto,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6767270,Frank Clausen,,,50,I,I parforhold men ikke samboende,1,2635 Ishøj,Økonomidirektør,2,"Det er en rigtig god idé at udvikle området, så det bedre omfavner idrætsfaciliteter og byrummet.Placeringen af de 225 nye boliger er langt fra optimal og nyt stadion er mere et prestigeprojekt, end en nødvendighed.",0,"Et kommunalt betalt stadion skal tjene breddeidrætten og det nuværende stadion ligger ganske fornuftigt.Såfremt private virksomheder ønsker at indfri deres ambitioner om 1. divisions eller superligafodbold, så skal dette ligeledes finansieres af private investorer.",3,"Vores prioritet skal være at yde en høj kvalitet af ydelser til ældreområdet.Om dette betyder flere penge eller betyder større mod til at sætte de enkelte institutioner fri med hensyn til medbestemmelse af eksempelvis  processer og værktøjer,  ved vi endnu ikke.Men et godt bud er at vi godt kan bruge vores penge bedre i dag, end vi gør - Der er plads til forbedring og plads til mindre kommunal indblanding.",3,"En tidlig indsats allerede fra vuggestuealderen er nødvendig for at sikre en god integration.Hvis vi sikre en god overgang fra vuggestue til børnehave og herefter til skole og SFO samt slutteligt til foreningslivet, så vil vi på længere sigt se færre udfordringer og dermed spare penge på lang sigt.",2,Udviklingen af Ishøj skal ske balanceret og i respekt for de lokale forskelle.Vi prioriterer ikke det ene område over det andet.,4,Liberal Alliance er fortaler for det frie valg samt at pengene følger borgeren.,2,,2,,2,,2,,2,"Vi skal gøre både-og.Når der skal bygges, skal det ske i respekt for balancen.Ishøj kommune havde væsentligt flere grønne områder for 50 år siden og vil realistisk set have færre grønne områder om 50 år.Kunsten er at sikre stabil og balanceret vækst, så vi eksempelvis ikke kommer til at opleve samme udfordringer som nabokommunerne Vallensbæk og Høje Taastrup.",4,,2,,2,"Vi skal først og fremmest sørge for at fastholde de nuværende dygtige medarbejdere, så vi ikke har lige så stort behov for at tiltrække nye medarbejdere.Herefter skal vi huske at åbne for en øget privatisering, hvor pengene følger borgeren.Slutteligt skal vi tiltrække arbejdskraft, som skal ansættes på baggrund af kompetencer og ikke kvoter.",0,,1,,3,"Plejehjem skal generelt set sættes fri fra kommunal kontrol, så fagfolk kan sørge for kvaliteten og man kan bruge mindre tid på dokumentation og rapportering.Ældrepleje er desuden ikke en fast defineret ydelse - Behov er forskellige, hvilket betyder at vores tilbud også skal være forskellige.",0,"Udsatte børn og unge, skal have mulighed for at få en gratis madordning, men vi er ikke tilhængere af at indføre gratis madsordninger.Madordning er et forældreansvar.",3,,3,,3,,3,,3,,3,"Kommuneskatten i Ishøj er på 25,0%,  hvilket placerer os i midten af de danske kommuner,  som ligger mellem 23,4% og 26,3%.Vi har i øjeblikket overskud på vores budgetter og indkræver således mere skat end vi bruger.I Liberal Alliance vil vi naturligvis gerne se på en skattelettelse, men dette skal først ske, når vi sikrer en høj nok kvalitet i kommunens ydelser og ligeledes, når vi har formået at skabe overskud mellem forbrug og indtægter på kommuneskatter igennem en kontinuerlig årrække.",1,,3,,"Kultur,  idræt og fritid, Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn, Erhverv/administration","Mindre bureaukratiStørre sammenhængskraft imellem børnehave, skole og foreningslivBedre fungerende folkeskoler med 2-voksne undervisningBedre tilbud til ældre og usatteFrihed over topstyring","Min vision er at en Ishøj-borger skal være en stolt Ishøj-borger.Min baggrund er 30 år på det private arbejdsmarked, hvoraf 20 år har været som top-leder.Jeg forstår at vejen til kundetilfredshed/borgertilfredshed kommer fra at lytte til borgerne samt ikke mindst sørge for at medarbejdertilfredsheden er høj.En høj medarbejdertilfredshed er nøglen til at en høj kvalitet for den enkelte borger.Den sikrer også at færre medarbejdere forlader kommunen som arbejdsplads samt at sygefraværet mindskes.Som ansvarlig politiker tør jeg godt sige, at jeg ikke har alle svarene - Samtidig insisterer jeg på at udfordre embedsværket til hele tiden at gøre det bedre, ved hjælp af borgerinddragelse,  inspiration fra andre kommuner samt medarbejderinvolvering.Vores opgave som politikere er at sætte retningen og herefter at holde embedsværket til ilden, så vi hele tiden udvikler os i den rigtige retning med balance og respekt for det enkelte individ."
3600,Lennart Hartmann,,,62,I,Gift,2,2635 Ishøj,Selvstændig,0,,0,,3,,1,,3,,4,,3,,2,,2,Vi har et fint stisystem som måske her og der trænger til lidt ny asfalt.,1,,3,"Vi skal ikke mere blot for at bygge. Der skal være et formål, og bymidten er efter min men bebygget nok. Og vi har ikke mange flere områder at kunne bygge på. så vi skal tænke os om,",1,,2,,1,,1,,1,,3,"Vi skal tænke os om, og det er muligt at give bedre service for samme midler. Ny teknologi og inovation. Det betyder dog ikke at der ikke områder som godt kunne bruge flere midler",1,,2,,3,,3,,4,,3,,2,,1,,1,,"Trafik, Miljø og klima, Sundhed, Erhverv/administration","Man skal stemme på mig, for i mig ved man hvad man får. Jeg vil kæmpe for at vi som borgere får flere frie valg og mere styr på egen tilværelse. Jeg har en socialliberal tilgang til livet",Se ovennævnte
121652862,Peter Riise,,,60,I,Samboende men ikke gift,3,2635 Ishøj,Underviser,1,,0,,3,,0,,4,,4,,4,,0,,3,,0,,3,,2,,4,,0,,4,,3,,4,,2,,0,,1,,1,,4,,4,,4,,0,,2,,"Miljø og klima, Ældre, Skat",Jeg har fokus på at pengene skal bruges med fornuft.,Jeg kommer med en faglig baggrund og har arbejdet mig til at være hvor jeg er i dag. Jeg har overskud til andre mennesker som dem jeg møder i min hverdag om underviser.Pengene skal bruges hvor de gør mest gavn og ikke bare der hvor det giver politisk goodwill.
121652869,Anna-Sofie Elle Skov,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6649311,Betina Havmand Demir,,,44,L,Gift,2,2635 Ishøj,Socialområdet og politik,1,"Vi ønsker at udvikle og renovere hele vores idrætsområde,  ikke særinteresser.Ishøj skal have moderne og tidssvarende idrætsfaciliteter, der favner hele bredden: børn, unge, ældre, foreningsliv og motionister. Idræt handler om fællesskab, sundhed og trivsel,  ikke om professionel eliteidræt.Derfor kan vi ikke støtte en model, hvor et nyt stadion kun kan realiseres, hvis der samtidig bygges hundredvis af boliger ved siden af. Vi kan simpelthen ikke være bekendt at gøre udviklingen af vores idrætsområde afhængig af store boligprojekter. Der skal findes en ansvarlig løsning, hvor stadion og de øvrige anlæg kan renoveres på egne ben, uden at det sker på bekostning af velfærd eller byens grønne områder.Ishøj skal være en kommune, der løfter idrætten som helhed, ikke enkelte klubber.Vi skal skabe rammer, der giver plads til både breddeidræt, foreningsliv og nye aktiviteter, der samler mennesker på tværs af alder, baggrund og ambitioner. Idræt skal være for alle - ikke for de få.",2,"Stadion har brug for en opgradering, men økonomien skal hænge sammen, og udviklingen skal ske med omtanke.Vi skal styrke fællesskabet og breddeidrætten, ikke bruge penge på prestigeprojekter eller bygge boliger op ad stadionet.Hvis en modernisering kan blive en del af en samlet plan for idrætsområdet, der kommer børn, unge og foreninger til gavn, kan det give mening, men ikke på bekostning af kultur- og fritidstilbud i resten af kommunen.",3,"Ældre skal leve - ikke blot overleve.Vi skal gentænke ældreplejen og sikre tid til nærvær, tryghed og livskvalitet.Det vil kræve ressourcer, men vi skal se ind i administrationen, ikke skære i velfærden.Ishøj bruger allerede ca. 3.000 kr. mere pr. borger end lignende kommuner, så vi skal bruge midlerne klogere og tættere på borgerne.",1,"Den bedste integration skabes gennem fællesskab, deltagelse og forebyggelse, ikke ved at flytte penge fra børn, ældre og tryghed.Det vil kræve ressourcer, men vi skal se ind i administrationen, ikke skære i velfærden.Ishøj bruger allerede omkring 3.000 kr. mere pr. borger end kommuner, der ligner os, så vi skal bruge midlerne klogere.",2,"Udviklingen i Ishøj skal ske balanceret,  med velfærd før beton.Vi skal styrke fællesskaber, mødesteder og trygge lokalmiljøer i hele kommunen, ikke kun i bykernen.Samtidig skal vi bevare vores landsbyer og grønne områder, så Ishøj fortsat er den grønne port til København en kommune med plads, natur og nærhed, hvor udviklingen sker med borgerne, ikke hen over hovedet på dem.",3,"Kommunen skal have et stærkt offentligt plejetilbud som fundament, så vi sikrer, at velfærd aldrig bliver afhængig af private interesser.Men det vigtigste er, at ældre får valgmuligheder og ordentlig pleje med høj kvalitet og tryghed - ikke hvem der driver stedet.Samtidig skal vi tør tænke nyt og lytte til borgerne, for hvis der viser sig efterspørgsel og et reelt behov, kan et friplejehjem være en del af løsningen for Ishøj.",3,"Vi har brug for en løsning, der gør det lettere for borgerne at komme af med affald, storskrald og genbrugsting - både af hensyn til miljøet og til hverdagslivet. Men det behøver ikke nødvendigvis at være et stort, dyrt byggeri.Det vigtigste er, at vi finder en fleksibel og tilgængelige løsning, f.eks. gennem lokale afleveringspunkter, bedre sorteringsmuligheder",2,Vi skal alle kunne parkerer,3,"Vi skal skabe en kommune, hvor det er trygt og naturligt at gå og cykle.Derfor bør vi bruge flere midler på sikre stier, grønne forbindelser og bedre forhold for fodgængere og cyklister.Det handler om forebyggelse, sundhed og klima, men også om fællesskab og liv mellem husene.Når vi planlægger klogt, skaber vi et grønnere og tryggere Ishøj, hvor alle kan bevæge sig frit og sikkert, uanset alder og transportformer",3,"Det behøver ikke blive dyrere at bo i kommunen, når vi investerer grønt og klogt. Mange grønne løsninger kan på sigt spare både energi og penge - og skabe bedre miljø og sundhed. Klimahandling handler om ansvar og langsigtet økonomisk fornuft, ikke om at pålægge borgerne ekstra udgifter.",3,"Det er vigtigt at beskytte vores grønne områder, de er en del af Ishøjs identitet og livskvalitet.Vi skal udvikle vores by med omtanke, ikke bebygge hver eneste grøn plet. Grønne områder giver luft, fællesskab og trivsel, og de er afgørende for børns leg, naturforståelse og vores fælles sundhed.Derfor skal vi være varsomme med at give tilladelser til nyt byggeri - uanset om det handler om boliger, erhverv eller idrætsfaciliteter.Udvikling skal ske, hvor det giver mening, og først når infrastrukturen og naturen kan følge med. Vi skal renovere og forbedre de områder, vi allerede har, frem for at bygge nyt på bekostning af grønne åndehuller.Ishøj skal være en grøn kommune, hvor fællesskab og bæredygtighed går hånd i hånd,  ikke en kommune, der bygger sig væk fra det, der gør os særlige.",3,"Kultur- og fritidstilbud er afgørende for børn og unges trivsel, fællesskab og forebyggelse. Men det skal ikke ske ved at skære i velfærden. Vi skal prioritere klogt, bruge ressourcerne bedre og samarbejde med foreninger og frivillige, så flere får adgang uden at andre områder rammes.",2,,0,"Det er faglighed,  ikke etnicitet,  der skal være afgørende. Vi skal kunne tiltrække udenlandsk arbejdskraft, når der mangler hænder, men først og fremmest se på de medarbejdere, vi allerede har. Gode arbejdsvilkår, trivsel og ordentlighed skal være nøglen til både at fastholde og tiltrække dygtige medarbejdere.",0,"De senere år er der allerede sparet for meget på vores mest udsatte borgere og det kan mærkes. Det skal stoppe. Vi skal investere i mennesker og i forebyggelse, fordi tidlig indsats både er en menneskelig og økonomisk gevinst. Det betaler sig, for den enkelte og for samfundet.",1,,3,"Det er muligt at levere en betydeligt bedre ældrepleje uden at bruge flere penge.Vi skal gentænke, hvordan vi bruger ressourcerne - og sikre, at pengene går til omsorg, nærvær og faglighed frem for unødig administration.Ældreplejen skal bygges på tillid, tid og tryghed, ikke kontrol.Vi skal give medarbejderne frihed til at bruge deres faglighed og skabe en hverdag, hvor ældre lever, ikke blot overlever.En bedre ældrepleje handler ikke om flere penge, men om bedre prioriteringer, ledelse og respekt for mennesker.",3,"Alle børn skal have adgang til sund og nærende mad i løbet af dagen, uanset forældrenes økonomi.Derfor skal vi have en madordning i Ishøjs skoler og daginstitutioner, men den skal ikke finansieres af skolernes egne budgetter.Madordningen handler om sundhed, trivsel og lighed,  ikke om faglighed, og derfor skal den ikke gå ud over undervisningen.Ishøj ligger lavt på sundheds- og trivselsområdet, og det forpligter os til at tage ansvar. En gratis og sund madordning er en investering i børns fremtid, ikke en udgift, men forebyggelse og fællesskab i praksis.",4,,3,"Åbningstiderne i kommunens vuggestuer og børnehaver skal udvides, så familierne får mere fleksibilitet i hverdagen.Men det må ikke ske på bekostning af børnene, pædagogikken eller kvaliteten.I stedet skal vi se på vores økonomi - Ishøj bruger omkring 3.000 kr. mere pr. borger på administration end kommuner, der ligner os.Der ligger et potentiale her til at frigøre midler, så vi kan investere i kernevelfærden og give familierne den hjælp og tryghed, de har brug for.Løsningen findes i bedre prioriteringer,  ikke i besparelser på velfærden.",3,"Antallet af elever i kommunens folkeskoleklasser skal nedbringes, så lærerne får bedre tid til den enkelte elev, og børnene får mere ro, faglighed og trivsel.Men det skal ikke ske ved at skære i velfærden andre steder,  vi skal i stedet se på, hvordan vi bruger pengene.Der er også velfærd i administrationen, når den understøtter kerneopgaverne og hjælper medarbejderne i deres arbejde.Men Ishøj bruger omkring 3.000 kr. mere pr. borger på administration end kommuner, der ligner os.Derfor skal vi bruge midlerne klogere og flytte dem tættere på børnene, lærerne og undervisningen , dér, hvor de gør størst forskel",3,"Det er vigtigt med et stærkt lokalt erhvervsliv, men det skal ske i balance med velfærden. Vi skal tiltrække virksomheder, der skaber lokale job, praktikpladser og samarbejde med kommunen, ikke blot bygge flere erhvervsområder. Bæredygtige og ansvarlige virksomheder styrker fællesskabet",3,"Der skal være færre ansatte i den del af administrationen, hvor ressourcerne ikke understøtter kerneopgaverne - men vi skal ikke skære blindt.Der er også velfærd i administrationen, når den hjælper borgerne og støtter medarbejderne i deres arbejde.Men Ishøj bruger omkring 3.000 kr. mere pr. borger på administration end kommuner, der ligner os - derfor skal vi bruge midlerne klogere og flytte dem tættere på velfærden, hvor de gør størst forskel.",2,"Målet er ikke at gøre kommunen fattigere, men at gøre den klogere - hvor borgerne mærker værdien af deres skat i velfærd, kvalitet og nærhed.Vi skal ikke lægge borgernes penge i kassen, så den bugner - vi skal bruge dem til at skabe tryghed, fællesskab og resultater i hverdagen.",1,,2,"Vi skal opdatere vores beredskab, så borgerne har tillid til, at kommunen kan handle hurtigt og ansvarligt ved ekstraordinære vejrfænomener som storme og oversvømmelser.Samtidig skal vi sikre, at beredskabet er tidssvarende, og at borgerne inddrages og informeres i tide.Tryghed skabes gennem planlægning, samarbejde og fælles ansvar - ikke kun, når krisen rammer, men ved at forebygge og styrke klimasikringen i hverdagen.","Kultur,  idræt og fritid, Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn, Erhverv/administration","Jeg arbejder for et Ishøj med velfærd i øjenhøjde, hvor mennesker bliver set, hørt og taget alvorligt. Jeg står for ordentlighed, fællesskab og forebyggelse, ikke for systemer, men for mennesker","Jeg stiller op, fordi jeg vil tage ansvar for et Ishøj med velfærd i øjenhøjde, hvor mennesker bliver set, hørt og taget alvorligt. Jeg tror på forebyggelse frem for brandslukning og på, at vi skal investere i mennesker, ikke systemer. Som borgmesterkandidat for Ishøjlisten vil jeg arbejde for åbenhed og reel borgerinddragelse, så dem, det handler om, også bliver en del af løsningen. Vi skal styrke ældreplejen, børneområdet og fællesskabet med fokus på tryghed, trivsel og bæredygtighed. Jeg tror på samarbejde og på, at vi kan finde løsninger på tværs af partiskel, når vi sætter borgerne først. Mit mål er et Ishøj med ordentlighed, fællesskab og gennemsigtighed, hvor velfærden mærkes i hverdagen, og hvor borgerne er med til at forme fremtiden."
6826470,Seyit Ahmet Ozkan,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
